evi,evi_raw,ndvi,ndvi_raw,date,day,district,month,year
0.1617554413235344,1617.554413235344,0.3125075482284263,3125.0754822842628,2002-07-28,28,Chikankanta,7,2002
0.1487403855657756,1487.403855657756,0.2958684161947507,2958.684161947507,2002-08-13,13,Chikankanta,8,2002
0.1460339750223844,1460.339750223844,0.2907263794085838,2907.2637940858385,2002-08-29,29,Chikankanta,8,2002
0.1455806824656673,1455.8068246566738,0.2864551933497681,2864.5519334976807,2002-09-14,14,Chikankanta,9,2002
0.1630310538449015,1630.3105384490152,0.2874833292149724,2874.8332921497235,2002-09-30,30,Chikankanta,9,2002
0.1621256068525646,1621.2560685256462,0.2927724805807181,2927.7248058071805,2002-10-16,16,Chikankanta,10,2002
0.2021365808465556,2021.3658084655567,0.3640467202727483,3640.4672027274833,2002-11-01,1,Chikankanta,11,2002
0.2277956159370794,2277.9561593707945,0.4105068817885615,4105.068817885615,2002-11-17,17,Chikankanta,11,2002
0.2310125652639046,2310.1256526390457,0.45001278344012,4500.1278344012,2002-12-03,3,Chikankanta,12,2002
0.3444825546199034,3444.8255461990343,0.5615346607055011,5615.34660705501,2002-12-19,19,Chikankanta,12,2002
0.3743655403676872,3743.655403676872,0.64757795082968,6475.7795082968,2003-01-01,1,Chikankanta,1,2003
0.3945468302848686,3945.468302848686,0.6176832785937049,6176.832785937048,2003-01-17,17,Chikankanta,1,2003
0.399893908188645,3998.93908188645,0.6656026023998856,6656.026023998856,2003-02-02,2,Chikankanta,2,2003
0.5095963286471903,5095.963286471902,0.7383987931163267,7383.987931163267,2003-02-18,18,Chikankanta,2,2003
0.4184335225435551,4184.3352254355505,0.7492527186052926,7492.5271860529265,2003-03-06,6,Chikankanta,3,2003
0.4628148320879124,4628.148320879124,0.6977126559971109,6977.126559971109,2003-03-22,22,Chikankanta,3,2003
0.4449061781224923,4449.061781224923,0.7081597961266091,7081.59796126609,2003-04-07,7,Chikankanta,4,2003
0.3630684167761666,3630.684167761666,0.6488678670476877,6488.6786704768765,2003-04-23,23,Chikankanta,4,2003
0.327129972411828,3271.29972411828,0.6135756968266334,6135.756968266333,2003-05-09,9,Chikankanta,5,2003
0.2974899861332369,2974.8998613323697,0.5614487383280808,5614.487383280808,2003-05-25,25,Chikankanta,5,2003
0.2767641276730582,2767.6412767305824,0.5315418204995522,5315.4182049955225,2003-06-10,10,Chikankanta,6,2003
0.2477048760421873,2477.048760421873,0.4986996998441806,4986.996998441806,2003-06-26,26,Chikankanta,6,2003
0.2305928052722769,2305.928052722769,0.4607262690849682,4607.262690849682,2003-07-12,12,Chikankanta,7,2003
0.2193895260881192,2193.8952608811924,0.4257540811016662,4257.540811016662,2003-07-28,28,Chikankanta,7,2003
0.1862714737141992,1862.714737141992,0.3803247414153978,3803.247414153978,2003-08-13,13,Chikankanta,8,2003
0.1777662562356826,1777.662562356826,0.3456023050222679,3456.0230502226796,2003-08-29,29,Chikankanta,8,2003
0.1668009554112351,1668.0095541123517,0.3171911118992521,3171.9111189925216,2003-09-14,14,Chikankanta,9,2003
0.1629283665418561,1629.2836654185614,0.316421924456667,3164.2192445666706,2003-09-30,30,Chikankanta,9,2003
0.1866221795527751,1866.2217955277508,0.3513392263683619,3513.392263683619,2003-10-16,16,Chikankanta,10,2003
0.2023065751497588,2023.0657514975885,0.3479152508479798,3479.1525084797986,2003-11-01,1,Chikankanta,11,2003
0.205844781181969,2058.4478118196907,0.3674907610164711,3674.907610164711,2003-11-17,17,Chikankanta,11,2003
0.2657201685531065,2657.2016855310653,0.4485748047855999,4485.748047855999,2003-12-03,3,Chikankanta,12,2003
0.4269099410981471,4269.099410981471,0.7123486154679426,7123.486154679425,2003-12-19,19,Chikankanta,12,2003
0.4248680568110146,4248.680568110146,0.7443839510191748,7443.839510191748,2004-01-01,1,Chikankanta,1,2004
0.4207714547397344,4207.714547397343,0.720062892549368,7200.628925493679,2004-01-17,17,Chikankanta,1,2004
0.4925001957917139,4925.001957917139,0.7117783518611112,7117.7835186111115,2004-02-02,2,Chikankanta,2,2004
0.5064581269239201,5064.581269239201,0.7251248844456729,7251.248844456729,2004-02-18,18,Chikankanta,2,2004
0.489337505260659,4893.37505260659,0.7446028472362779,7446.028472362778,2004-03-05,5,Chikankanta,3,2004
0.4302115767104356,4302.115767104356,0.6989876319972359,6989.876319972359,2004-03-21,21,Chikankanta,3,2004
0.3986489130975254,3986.489130975254,0.7106143647499623,7106.143647499623,2004-04-06,6,Chikankanta,4,2004
0.3968723398781352,3968.723398781352,0.667425234455853,6674.252344558529,2004-04-22,22,Chikankanta,4,2004
0.3271731647615615,3271.731647615615,0.6318015079014382,6318.015079014382,2004-05-08,8,Chikankanta,5,2004
0.3070416683140108,3070.4166831401085,0.5873660398037139,5873.660398037139,2004-05-24,24,Chikankanta,5,2004
0.2785298879612079,2785.298879612079,0.5510788982464502,5510.788982464502,2004-06-09,9,Chikankanta,6,2004
0.2587908464830167,2587.9084648301673,0.5034484163691754,5034.484163691754,2004-06-25,25,Chikankanta,6,2004
0.2367286778899263,2367.2867788992635,0.4647211184692491,4647.211184692491,2004-07-11,11,Chikankanta,7,2004
0.2131248578438782,2131.248578438782,0.4253346648720306,4253.346648720306,2004-07-27,27,Chikankanta,7,2004
0.1904681201088409,1904.6812010884091,0.380113019494866,3801.13019494866,2004-08-12,12,Chikankanta,8,2004
0.1780296289405445,1780.2962894054451,0.3448476022419385,3448.4760224193847,2004-08-28,28,Chikankanta,8,2004
0.1651767990453155,1651.7679904531549,0.3223018557333393,3223.018557333393,2004-09-13,13,Chikankanta,9,2004
0.1713489817958765,1713.489817958765,0.3096548167377935,3096.5481673779345,2004-09-29,29,Chikankanta,9,2004
0.194982786899543,1949.8278689954304,0.3547742268625647,3547.742268625647,2004-10-15,15,Chikankanta,10,2004
0.2633966897541949,2633.9668975419486,0.4372802683016856,4372.802683016856,2004-10-31,31,Chikankanta,10,2004
0.267997458089147,2679.9745808914704,0.4678782028672823,4678.782028672823,2004-11-16,16,Chikankanta,11,2004
0.4047940669043823,4047.940669043824,0.6602773331161311,6602.773331161311,2004-12-02,2,Chikankanta,12,2004
0.4005794745570314,4005.794745570314,0.6562743743359654,6562.743743359653,2004-12-18,18,Chikankanta,12,2004
0.4616872471835653,4616.8724718356525,0.7029107230689946,7029.107230689946,2005-01-01,1,Chikankanta,1,2005
0.425485707239929,4254.857072399291,0.7927173483030974,7927.173483030973,2005-01-17,17,Chikankanta,1,2005
0.4772527166434409,4772.527166434409,0.7199442139683992,7199.4421396839925,2005-02-02,2,Chikankanta,2,2005
0.4457753513203948,4457.753513203948,0.7114098247613283,7114.098247613282,2005-02-18,18,Chikankanta,2,2005
0.4183833074118865,4183.833074118865,0.673060714327244,6730.607143272439,2005-03-06,6,Chikankanta,3,2005
0.4291766265102271,4291.766265102271,0.652760155296115,6527.6015529611495,2005-03-22,22,Chikankanta,3,2005
0.321778889234508,3217.7888923450796,0.5629789927264903,5629.789927264903,2005-04-07,7,Chikankanta,4,2005
0.2731593065746479,2731.5930657464787,0.5198655408037485,5198.655408037484,2005-04-23,23,Chikankanta,4,2005
0.2532948868855887,2532.9488688558877,0.457364813016733,4573.64813016733,2005-05-09,9,Chikankanta,5,2005
0.2315863684198284,2315.863684198284,0.423120312191123,4231.20312191123,2005-05-25,25,Chikankanta,5,2005
0.2128615918287846,2128.615918287846,0.3915729050141284,3915.729050141284,2005-06-10,10,Chikankanta,6,2005
0.2043352340779329,2043.352340779329,0.375138074293289,3751.3807429328904,2005-06-26,26,Chikankanta,6,2005
0.1925261430631299,1925.2614306313,0.3593363753968158,3593.3637539681577,2005-07-12,12,Chikankanta,7,2005
0.1769787713524889,1769.7877135248896,0.3293923276393363,3293.9232763933633,2005-07-28,28,Chikankanta,7,2005
0.1680710252973941,1680.710252973941,0.3163441803202436,3163.4418032024355,2005-08-13,13,Chikankanta,8,2005
0.1559341987220483,1559.3419872204834,0.2935955674325848,2935.9556743258486,2005-08-29,29,Chikankanta,8,2005
0.1589692247985393,1589.6922479853931,0.2870531095561473,2870.531095561473,2005-09-14,14,Chikankanta,9,2005
0.1614665648220286,1614.6656482202864,0.288637446219054,2886.3744621905403,2005-09-30,30,Chikankanta,9,2005
0.1621039768829145,1621.039768829145,0.2848749356082186,2848.7493560821863,2005-10-16,16,Chikankanta,10,2005
0.1709053510650973,1709.0535106509733,0.306926037994146,3069.2603799414596,2005-11-01,1,Chikankanta,11,2005
0.1846799369340163,1846.7993693401631,0.3215343158620107,3215.3431586201073,2005-11-17,17,Chikankanta,11,2005
0.2761784722827258,2761.784722827258,0.4790242354764604,4790.242354764604,2005-12-03,3,Chikankanta,12,2005
0.3855436359399835,3855.4363593998346,0.6125678301863244,6125.678301863244,2005-12-19,19,Chikankanta,12,2005
0.413238510776936,4132.38510776936,0.7282505457673748,7282.5054576737475,2006-01-01,1,Chikankanta,1,2006
0.490852571458549,4908.52571458549,0.7349780752289337,7349.780752289336,2006-01-17,17,Chikankanta,1,2006
0.4971679662426228,4971.679662426228,0.7491951194399104,7491.951194399103,2006-02-02,2,Chikankanta,2,2006
0.510376417090732,5103.76417090732,0.7483368027823973,7483.368027823973,2006-02-18,18,Chikankanta,2,2006
0.4834721597148868,4834.721597148868,0.755797448496625,7557.974484966249,2006-03-06,6,Chikankanta,3,2006
0.4701765972810528,4701.765972810528,0.7434137891815802,7434.137891815802,2006-03-22,22,Chikankanta,3,2006
0.4145407448806353,4145.407448806353,0.705018394827726,7050.183948277259,2006-04-07,7,Chikankanta,4,2006
0.3858838144063158,3858.8381440631583,0.6522697716199397,6522.697716199397,2006-04-23,23,Chikankanta,4,2006
0.3139720080351638,3139.720080351638,0.6058982029896389,6058.982029896389,2006-05-09,9,Chikankanta,5,2006
0.2899537517297114,2899.5375172971135,0.5785308714257474,5785.308714257474,2006-05-25,25,Chikankanta,5,2006
0.2792606404874592,2792.6064048745916,0.5282673453725124,5282.673453725124,2006-06-10,10,Chikankanta,6,2006
0.24852185352396,2485.2185352396004,0.5028333033419773,5028.333033419773,2006-06-26,26,Chikankanta,6,2006
0.2289753007372348,2289.7530073723483,0.4690351602381474,4690.351602381475,2006-07-12,12,Chikankanta,7,2006
0.2118901883205227,2118.901883205227,0.4355903108538668,4355.903108538668,2006-07-28,28,Chikankanta,7,2006
0.1908073091212481,1908.0730912124816,0.3895466090386873,3895.466090386873,2006-08-13,13,Chikankanta,8,2006
0.1763999504343176,1763.999504343176,0.3540793162842887,3540.7931628428873,2006-08-29,29,Chikankanta,8,2006
0.1626644826273009,1626.644826273009,0.328276343360815,3282.7634336081505,2006-09-14,14,Chikankanta,9,2006
0.1818034022989172,1818.034022989172,0.3344087364966219,3344.0873649662194,2006-09-30,30,Chikankanta,9,2006
0.1842655528681231,1842.655528681232,0.3549311702733818,3549.3117027338176,2006-10-16,16,Chikankanta,10,2006
0.2060386081504881,2060.386081504881,0.3477333162332547,3477.333162332547,2006-11-01,1,Chikankanta,11,2006
0.2103535144294629,2103.53514429463,0.440716465195769,4407.16465195769,2006-11-17,17,Chikankanta,11,2006
0.3194126783386647,3194.126783386647,0.5287363400102861,5287.363400102861,2006-12-03,3,Chikankanta,12,2006
0.370545447978698,3705.4544797869794,0.62901248111521,6290.1248111521,2006-12-19,19,Chikankanta,12,2006
0.4742396747181172,4742.396747181172,0.6697589763496247,6697.589763496247,2007-01-01,1,Chikankanta,1,2007
0.4205156991190789,4205.156991190789,0.7410592439711463,7410.592439711462,2007-01-17,17,Chikankanta,1,2007
0.4427865504029207,4427.865504029207,0.7830551292486952,7830.551292486952,2007-02-02,2,Chikankanta,2,2007
0.490809304463693,4908.093044636929,0.7587944336843188,7587.944336843188,2007-02-18,18,Chikankanta,2,2007
0.4532613551926228,4532.613551926228,0.7298198299068562,7298.198299068562,2007-03-06,6,Chikankanta,3,2007
0.4349022403758498,4349.0224037584985,0.7235785260792836,7235.785260792836,2007-03-22,22,Chikankanta,3,2007
0.4225412121934486,4225.412121934486,0.6854003853332091,6854.003853332091,2007-04-07,7,Chikankanta,4,2007
0.3416260618102956,3416.2606181029555,0.6285150506703722,6285.1505067037215,2007-04-23,23,Chikankanta,4,2007
0.3085770384432012,3085.770384432012,0.5546178763503375,5546.178763503375,2007-05-09,9,Chikankanta,5,2007
0.2717409409630569,2717.40940963057,0.5086658844203864,5086.658844203864,2007-05-25,25,Chikankanta,5,2007
0.2525712847541192,2525.712847541192,0.475558124265963,4755.58124265963,2007-06-10,10,Chikankanta,6,2007
0.2257322753991419,2257.3227539914187,0.4454080957765968,4454.080957765968,2007-06-26,26,Chikankanta,6,2007
0.2095855503680361,2095.855503680361,0.4119887936497782,4119.887936497782,2007-07-12,12,Chikankanta,7,2007
0.1834606846750467,1834.6068467504672,0.3732915268846586,3732.915268846586,2007-07-28,28,Chikankanta,7,2007
0.1727722134202354,1727.7221342023545,0.3468137320197215,3468.137320197214,2007-08-13,13,Chikankanta,8,2007
0.1610073392095072,1610.073392095073,0.3225927775096807,3225.9277750968067,2007-08-29,29,Chikankanta,8,2007
0.1548493585532053,1548.493585532053,0.3050642550030814,3050.642550030814,2007-09-14,14,Chikankanta,9,2007
0.1647012541135156,1647.0125411351569,0.3172483668034929,3172.4836680349295,2007-09-30,30,Chikankanta,9,2007
0.1664756356326382,1664.7563563263818,0.3109849384280846,3109.849384280846,2007-10-16,16,Chikankanta,10,2007
0.1782421626900507,1782.4216269005076,0.3333828737142241,3333.8287371422407,2007-11-01,1,Chikankanta,11,2007
0.2683156201434461,2683.1562014344613,0.4106860059407568,4106.860059407568,2007-11-17,17,Chikankanta,11,2007
0.3714924851956542,3714.9248519565426,0.5818281778643056,5818.281778643056,2007-12-03,3,Chikankanta,12,2007
0.4058604027245938,4058.604027245938,0.6649774242803802,6649.774242803802,2007-12-19,19,Chikankanta,12,2007
0.4055387532318299,4055.387532318299,0.7146293861917073,7146.293861917073,2008-01-01,1,Chikankanta,1,2008
0.4185122082338919,4185.122082338919,0.7317365609335441,7317.365609335441,2008-01-17,17,Chikankanta,1,2008
0.495634133469873,4956.34133469873,0.7493728296381198,7493.728296381198,2008-02-02,2,Chikankanta,2,2008
0.4856750130027483,4856.7501300274835,0.7385020254735655,7385.020254735654,2008-02-18,18,Chikankanta,2,2008
0.453536967437614,4535.36967437614,0.7157008272831346,7157.0082728313455,2008-03-05,5,Chikankanta,3,2008
0.4519765095003315,4519.765095003315,0.7073915264485968,7073.915264485968,2008-03-21,21,Chikankanta,3,2008
0.3999378660011389,3999.378660011389,0.6637218196564988,6637.218196564988,2008-04-06,6,Chikankanta,4,2008
0.3363020157679916,3363.0201576799163,0.6212963187669334,6212.963187669333,2008-04-22,22,Chikankanta,4,2008
0.297823917985511,2978.23917985511,0.5780000729676616,5780.000729676616,2008-05-08,8,Chikankanta,5,2008
0.2866277125946253,2866.2771259462525,0.5299286469295438,5299.286469295437,2008-05-24,24,Chikankanta,5,2008
0.2573102236124516,2573.102236124516,0.5011610809097987,5011.610809097987,2008-06-09,9,Chikankanta,6,2008
0.2367418814028396,2367.4188140283964,0.4738477419270435,4738.477419270434,2008-06-25,25,Chikankanta,6,2008
0.2299375524727606,2299.375524727606,0.4407678014930754,4407.678014930753,2008-07-11,11,Chikankanta,7,2008
0.208921834337244,2089.2183433724404,0.4153575188669368,4153.575188669368,2008-07-27,27,Chikankanta,7,2008
0.1893858931125504,1893.858931125504,0.3808274846796979,3808.274846796979,2008-08-12,12,Chikankanta,8,2008
0.1787887546949312,1787.887546949312,0.3335013311510862,3335.0133115108624,2008-08-28,28,Chikankanta,8,2008
0.1602242136353591,1602.2421363535914,0.3146301517785503,3146.3015177855027,2008-09-13,13,Chikankanta,9,2008
0.1844449275846831,1844.4492758468311,0.32775896295801,3277.5896295801003,2008-09-29,29,Chikankanta,9,2008
0.1997442157865972,1997.442157865972,0.356657111149226,3566.571111492261,2008-10-15,15,Chikankanta,10,2008
0.2145373478795417,2145.373478795417,0.3757811168628086,3757.811168628086,2008-10-31,31,Chikankanta,10,2008
0.2504787515397644,2504.7875153976443,0.4550347767377761,4550.347767377761,2008-11-16,16,Chikankanta,11,2008
0.3654693635241669,3654.693635241669,0.6278772655298932,6278.772655298932,2008-12-02,2,Chikankanta,12,2008
0.5197740267986558,5197.740267986558,0.746037239451283,7460.372394512829,2008-12-18,18,Chikankanta,12,2008
0.5106613174704899,5106.6131747048985,0.7062832065088204,7062.832065088203,2009-01-01,1,Chikankanta,1,2009
0.4683738607998527,4683.738607998527,0.7421680439293852,7421.680439293851,2009-01-17,17,Chikankanta,1,2009
0.481179010474287,4811.79010474287,0.7439791049158833,7439.791049158833,2009-02-02,2,Chikankanta,2,2009
0.495067229288149,4950.67229288149,0.7151166216947343,7151.166216947343,2009-02-18,18,Chikankanta,2,2009
0.4141111928879809,4141.111928879809,0.7346670239114788,7346.670239114787,2009-03-06,6,Chikankanta,3,2009
0.4016631921753083,4016.631921753083,0.7400030182738931,7400.030182738931,2009-03-22,22,Chikankanta,3,2009
0.3747037200425595,3747.037200425595,0.6797604811795758,6797.604811795757,2009-04-07,7,Chikankanta,4,2009
0.3333654607137457,3333.6546071374573,0.6265854365559258,6265.8543655592575,2009-04-23,23,Chikankanta,4,2009
0.3014102157633404,3014.102157633404,0.6113838773445586,6113.8387734455855,2009-05-09,9,Chikankanta,5,2009
0.2785962452178563,2785.9624521785636,0.5684104744932962,5684.104744932962,2009-05-25,25,Chikankanta,5,2009
0.2591600846541157,2591.600846541157,0.5343870396641741,5343.870396641741,2009-06-10,10,Chikankanta,6,2009
0.2503047661546334,2503.0476615463335,0.5063305516471499,5063.305516471499,2009-06-26,26,Chikankanta,6,2009
0.2183943038710651,2183.943038710652,0.470089118515762,4700.89118515762,2009-07-12,12,Chikankanta,7,2009
0.2014948313603962,2014.9483136039628,0.4264410377687592,4264.410377687592,2009-07-28,28,Chikankanta,7,2009
0.1901235534379107,1901.235534379107,0.3942738496691745,3942.7384966917457,2009-08-13,13,Chikankanta,8,2009
0.1770537547821435,1770.5375478214348,0.3580522294382359,3580.522294382359,2009-08-29,29,Chikankanta,8,2009
0.1664964511843435,1664.9645118434355,0.3309497174320033,3309.4971743200335,2009-09-14,14,Chikankanta,9,2009
0.1857087035012848,1857.087035012848,0.355785804882728,3557.85804882728,2009-09-30,30,Chikankanta,9,2009
0.2037107372931611,2037.1073729316113,0.3729497402525666,3729.4974025256665,2009-10-16,16,Chikankanta,10,2009
0.2251219947217435,2251.219947217435,0.3965403110857916,3965.403110857916,2009-11-01,1,Chikankanta,11,2009
0.3501616736374918,3501.616736374918,0.5280059704464135,5280.0597044641345,2009-11-17,17,Chikankanta,11,2009
0.419437577193553,4194.37577193553,0.6873124323561652,6873.124323561652,2009-12-03,3,Chikankanta,12,2009
0.474212696928226,4742.12696928226,0.6858639020603966,6858.639020603966,2009-12-19,19,Chikankanta,12,2009
0.4489009910240289,4489.009910240289,0.6830361439997203,6830.361439997203,2010-01-01,1,Chikankanta,1,2010
0.4879582515278683,4879.582515278683,0.7406276966856723,7406.276966856723,2010-01-17,17,Chikankanta,1,2010
0.5007493677105016,5007.493677105016,0.7152668300929086,7152.6683009290855,2010-02-02,2,Chikankanta,2,2010
0.4410398186314921,4410.398186314921,0.7455880686502285,7455.880686502285,2010-02-18,18,Chikankanta,2,2010
0.4724782107224667,4724.782107224667,0.7358596408886354,7358.596408886354,2010-03-06,6,Chikankanta,3,2010
0.4127671692083385,4127.671692083385,0.7092267772227592,7092.267772227591,2010-03-22,22,Chikankanta,3,2010
0.3951047688643811,3951.047688643811,0.6813611973692639,6813.6119736926385,2010-04-07,7,Chikankanta,4,2010
0.3482097092049721,3482.0970920497207,0.6602881777852713,6602.881777852713,2010-04-23,23,Chikankanta,4,2010
0.3280773198483666,3280.773198483666,0.6218360807644452,6218.360807644452,2010-05-09,9,Chikankanta,5,2010
0.285968982784283,2859.6898278428303,0.5924385183494772,5924.385183494773,2010-05-25,25,Chikankanta,5,2010
0.2678967652941383,2678.9676529413828,0.536261641539821,5362.61641539821,2010-06-10,10,Chikankanta,6,2010
0.2432196790295008,2432.1967902950087,0.5058874017407583,5058.874017407583,2010-06-26,26,Chikankanta,6,2010
0.2263164171424582,2263.1641714245825,0.4728346292603231,4728.346292603231,2010-07-12,12,Chikankanta,7,2010
0.2068788869088457,2068.788869088457,0.4413158666872102,4413.158666872102,2010-07-28,28,Chikankanta,7,2010
0.203554111480633,2035.5411148063297,0.4035639741793315,4035.6397417933144,2010-08-13,13,Chikankanta,8,2010
0.1840810983231972,1840.810983231972,0.3627899902031463,3627.899902031463,2010-08-29,29,Chikankanta,8,2010
0.1692415171459468,1692.4151714594686,0.3394316976173586,3394.316976173586,2010-09-14,14,Chikankanta,9,2010
0.1773538874902612,1773.5388749026124,0.3327692153505353,3327.6921535053525,2010-09-30,30,Chikankanta,9,2010
0.191185145702757,1911.8514570275704,0.3334092615149361,3334.0926151493613,2010-10-16,16,Chikankanta,10,2010
0.2286134974843991,2286.1349748439916,0.4015877063998858,4015.8770639988575,2010-11-01,1,Chikankanta,11,2010
0.2565465221928018,2565.4652219280174,0.47545783236885,4754.5783236885,2010-11-17,17,Chikankanta,11,2010
0.3991971875571737,3991.9718755717377,0.6929697598976687,6929.697598976687,2010-12-03,3,Chikankanta,12,2010
0.4691445233217397,4691.445233217397,0.6676720159100238,6676.720159100238,2010-12-19,19,Chikankanta,12,2010
0.4714513172930707,4714.513172930707,0.6976034050316273,6976.034050316272,2011-01-01,1,Chikankanta,1,2011
0.4807997644812942,4807.997644812942,0.7350466756280504,7350.466756280503,2011-01-17,17,Chikankanta,1,2011
0.462735897647386,4627.35897647386,0.7552945011908141,7552.94501190814,2011-02-02,2,Chikankanta,2,2011
0.4617383119194059,4617.383119194059,0.7243133485725063,7243.133485725062,2011-02-18,18,Chikankanta,2,2011
0.5066925255838818,5066.925255838818,0.7154293700087385,7154.293700087384,2011-03-06,6,Chikankanta,3,2011
0.3897035936084541,3897.0359360845414,0.7226173055643205,7226.173055643204,2011-03-22,22,Chikankanta,3,2011
0.3893509107875853,3893.509107875853,0.6776337117864574,6776.337117864574,2011-04-07,7,Chikankanta,4,2011
0.3354131822912424,3354.1318229124236,0.6312164155435656,6312.164155435656,2011-04-23,23,Chikankanta,4,2011
0.2970012661778899,2970.0126617788997,0.5618500811074805,5618.500811074804,2011-05-09,9,Chikankanta,5,2011
0.2651497239729292,2651.497239729292,0.5190443672453685,5190.443672453685,2011-05-25,25,Chikankanta,5,2011
0.2482744164040604,2482.7441640406046,0.4913635347744686,4913.635347744686,2011-06-10,10,Chikankanta,6,2011
0.2190299882554043,2190.299882554043,0.441185518680884,4411.855186808841,2011-06-26,26,Chikankanta,6,2011
0.2100829360326523,2100.829360326524,0.4180618754142585,4180.618754142585,2011-07-12,12,Chikankanta,7,2011
0.1866324630510366,1866.324630510367,0.3950266682267986,3950.2666822679857,2011-07-28,28,Chikankanta,7,2011
0.183682308103771,1836.82308103771,0.3555075892182285,3555.0758921822853,2011-08-13,13,Chikankanta,8,2011
0.1633592619509982,1633.592619509982,0.3333774544460853,3333.7745444608527,2011-08-29,29,Chikankanta,8,2011
0.1666210425945091,1666.2104259450912,0.3128069060548623,3128.069060548623,2011-09-14,14,Chikankanta,9,2011
0.1806525409316602,1806.5254093166027,0.3391851566042997,3391.8515660429975,2011-09-30,30,Chikankanta,9,2011
0.2024525229077758,2024.525229077758,0.3462849724408991,3462.8497244089913,2011-10-16,16,Chikankanta,10,2011
0.2047144346946547,2047.1443469465469,0.3859745325574836,3859.745325574836,2011-11-01,1,Chikankanta,11,2011
0.2067413479899899,2067.413479899899,0.3918086929920676,3918.086929920677,2011-11-17,17,Chikankanta,11,2011
0.2991393598384317,2991.3935983843166,0.4814904691646877,4814.904691646877,2011-12-03,3,Chikankanta,12,2011
0.3328777240494223,3328.7772404942225,0.5873254271258916,5873.254271258917,2011-12-19,19,Chikankanta,12,2011
0.389313086301955,3893.1308630195504,0.6503873995322562,6503.873995322561,2012-01-01,1,Chikankanta,1,2012
0.4195709842444324,4195.709842444324,0.728954487058955,7289.544870589551,2012-01-17,17,Chikankanta,1,2012
0.4641476099456953,4641.476099456953,0.7207707351709939,7207.707351709939,2012-02-02,2,Chikankanta,2,2012
0.4818746225082172,4818.746225082172,0.7441431683980116,7441.431683980116,2012-02-18,18,Chikankanta,2,2012
0.4496492925625312,4496.492925625312,0.7147089404281537,7147.089404281536,2012-03-05,5,Chikankanta,3,2012
0.4837654322702214,4837.654322702214,0.7062731260346911,7062.73126034691,2012-03-21,21,Chikankanta,3,2012
0.4256601752095998,4256.601752095998,0.6911833116271491,6911.83311627149,2012-04-06,6,Chikankanta,4,2012
0.3495442200018606,3495.4422000186055,0.6378550857878758,6378.550857878758,2012-04-22,22,Chikankanta,4,2012
0.2921500510192216,2921.500510192216,0.5530344921915876,5530.344921915876,2012-05-08,8,Chikankanta,5,2012
0.2698072349907554,2698.072349907554,0.5078152598346455,5078.152598346454,2012-05-24,24,Chikankanta,5,2012
0.2406189085084363,2406.189085084363,0.466261781806342,4662.61781806342,2012-06-09,9,Chikankanta,6,2012
0.2204534996860354,2204.534996860354,0.4302920078607393,4302.9200786073925,2012-06-25,25,Chikankanta,6,2012
0.2104181302836145,2104.181302836145,0.4034174721211207,4034.174721211207,2012-07-11,11,Chikankanta,7,2012
0.1960629112062049,1960.629112062049,0.3725930972882773,3725.930972882773,2012-07-27,27,Chikankanta,7,2012
0.1776879767608171,1776.8797676081708,0.3510008703791993,3510.008703791993,2012-08-12,12,Chikankanta,8,2012
0.1687678025105526,1687.678025105526,0.318301440602579,3183.01440602579,2012-08-28,28,Chikankanta,8,2012
0.1610567275602637,1610.567275602637,0.3080578198948799,3080.5781989487987,2012-09-13,13,Chikankanta,9,2012
0.1574598754898425,1574.5987548984249,0.2983085255881018,2983.0852558810184,2012-09-29,29,Chikankanta,9,2012
0.1714210864913891,1714.2108649138909,0.323288534629115,3232.8853462911497,2012-10-15,15,Chikankanta,10,2012
0.1780021303403836,1780.021303403836,0.3260213350850012,3260.2133508500124,2012-10-31,31,Chikankanta,10,2012
0.1775979324406413,1775.9793244064133,0.3556886715128192,3556.886715128192,2012-11-16,16,Chikankanta,11,2012
0.2425133711429924,2425.1337114299245,0.4227607074531177,4227.607074531177,2012-12-02,2,Chikankanta,12,2012
0.3492763638528068,3492.7636385280684,0.6608393386353609,6608.3933863536095,2012-12-18,18,Chikankanta,12,2012
0.3530384192326112,3530.3841923261125,0.6850969142755033,6850.969142755033,2013-01-01,1,Chikankanta,1,2013
0.4855941250583428,4855.941250583428,0.7103855499329423,7103.855499329423,2013-01-17,17,Chikankanta,1,2013
0.5433184056286791,5433.18405628679,0.7286134781886882,7286.134781886882,2013-02-02,2,Chikankanta,2,2013
0.4905746447550495,4905.746447550495,0.746535256898496,7465.352568984959,2013-02-18,18,Chikankanta,2,2013
0.4728802327406765,4728.802327406765,0.7410424869472189,7410.424869472188,2013-03-06,6,Chikankanta,3,2013
0.4486060251177439,4486.060251177439,0.7035605613322848,7035.605613322848,2013-03-22,22,Chikankanta,3,2013
0.3687339851971576,3687.339851971576,0.6520397710094535,6520.397710094535,2013-04-07,7,Chikankanta,4,2013
0.337957483981999,3379.5748398199903,0.6218393311685286,6218.393311685286,2013-04-23,23,Chikankanta,4,2013
0.3030270083549427,3030.2700835494265,0.5447709142470086,5447.709142470086,2013-05-09,9,Chikankanta,5,2013
0.2735376843087548,2735.376843087548,0.516009210350361,5160.092103503609,2013-05-25,25,Chikankanta,5,2013
0.2655196501040733,2655.1965010407334,0.4741034079677199,4741.034079677199,2013-06-10,10,Chikankanta,6,2013
0.234170523244997,2341.7052324499705,0.4459173232787187,4459.173232787187,2013-06-26,26,Chikankanta,6,2013
