soil_moisture_layer2,date,day,district,month,year
0.1484588867302443,2005-05-11,11,Chirundu,5,2005
0.149172531167965,2005-05-11,11,Gwembe,5,2005
0.2035411241396933,2005-05-11,11,Itezhi-Tezhi,5,2005
0.2869154020927719,2005-05-11,11,Kalomo,5,2005
0.2268154186463711,2005-05-11,11,Kazungula,5,2005
0.281813546011205,2005-05-11,11,Mazabuka,5,2005
0.2714194395852581,2005-05-11,11,Monze,5,2005
0.2660957451484085,2005-05-11,11,Namwala,5,2005
0.2553583391511346,2005-05-11,11,Pemba,5,2005
0.1469272089667992,2005-05-11,11,Siavonga,5,2005
0.1618706204257498,2005-05-11,11,Sinazongwe,5,2005
0.2335052615717838,2005-05-11,11,Zimba,5,2005
0.2844915285403728,2005-05-11,11,Choma,5,2005
0.2270240449068838,2005-05-12,12,Livingstone,5,2005
0.1908747905942506,2005-05-12,12,Chikankanta,5,2005
0.1483642402328604,2005-05-12,12,Chirundu,5,2005
0.1485391363582617,2005-05-12,12,Gwembe,5,2005
0.2032096802688585,2005-05-12,12,Itezhi-Tezhi,5,2005
0.2864043606914875,2005-05-12,12,Kalomo,5,2005
0.2263489315835751,2005-05-12,12,Kazungula,5,2005
0.2815320772147996,2005-05-12,12,Mazabuka,5,2005
0.2710675477449124,2005-05-12,12,Monze,5,2005
0.2660027723222473,2005-05-12,12,Namwala,5,2005
0.2542950577593943,2005-05-12,12,Pemba,5,2005
0.1467697920109817,2005-05-12,12,Siavonga,5,2005
0.1615444309378114,2005-05-12,12,Sinazongwe,5,2005
0.232900840979785,2005-05-12,12,Zimba,5,2005
0.2838947715386565,2005-05-12,12,Choma,5,2005
0.2269029810361051,2005-05-13,13,Livingstone,5,2005
0.1904992811535131,2005-05-13,13,Chikankanta,5,2005
0.1482700000533474,2005-05-13,13,Chirundu,5,2005
0.1479730629997314,2005-05-13,13,Gwembe,5,2005
0.2029119373149394,2005-05-13,13,Itezhi-Tezhi,5,2005
0.2859168691433715,2005-05-13,13,Kalomo,5,2005
0.2259274122201987,2005-05-13,13,Kazungula,5,2005
0.2812657405363801,2005-05-13,13,Mazabuka,5,2005
0.2707336977793143,2005-05-13,13,Monze,5,2005
0.2659112584603254,2005-05-13,13,Namwala,5,2005
0.2532925755488537,2005-05-13,13,Pemba,5,2005
0.1466239907275671,2005-05-13,13,Siavonga,5,2005
0.1612484638495886,2005-05-13,13,Sinazongwe,5,2005
0.2323325720661349,2005-05-13,13,Zimba,5,2005
0.2833210460317796,2005-05-13,13,Choma,5,2005
0.2267922793108227,2005-05-14,14,Livingstone,5,2005
0.1901178523246215,2005-05-14,14,Chikankanta,5,2005
0.1481754177892618,2005-05-14,14,Chirundu,5,2005
0.1473980726373137,2005-05-14,14,Gwembe,5,2005
0.202618782035133,2005-05-14,14,Itezhi-Tezhi,5,2005
0.2854502748151346,2005-05-14,14,Kalomo,5,2005
0.2255423738863904,2005-05-14,14,Kazungula,5,2005
0.2809999385687943,2005-05-14,14,Mazabuka,5,2005
0.270395790631244,2005-05-14,14,Monze,5,2005
0.2658204459135854,2005-05-14,14,Namwala,5,2005
0.2522566838634484,2005-05-14,14,Pemba,5,2005
0.146477391080862,2005-05-14,14,Siavonga,5,2005
0.1609480564095962,2005-05-14,14,Sinazongwe,5,2005
0.2317920958625803,2005-05-14,14,Zimba,5,2005
0.2827465179933602,2005-05-14,14,Choma,5,2005
0.2266880589672642,2005-05-15,15,Livingstone,5,2005
0.1897199521786789,2005-05-15,15,Chikankanta,5,2005
0.1480812361381161,2005-05-15,15,Chirundu,5,2005
0.146782263674734,2005-05-15,15,Gwembe,5,2005
0.202319922200816,2005-05-15,15,Itezhi-Tezhi,5,2005
0.2850085201561177,2005-05-15,15,Kalomo,5,2005
0.2251580546930063,2005-05-15,15,Kazungula,5,2005
0.2807369182156635,2005-05-15,15,Mazabuka,5,2005
0.2700633978609876,2005-05-15,15,Monze,5,2005
0.265730317792258,2005-05-15,15,Namwala,5,2005
0.2512092171441409,2005-05-15,15,Pemba,5,2005
0.1463290621278074,2005-05-15,15,Siavonga,5,2005
0.160628578394425,2005-05-15,15,Sinazongwe,5,2005
0.2312588621462137,2005-05-15,15,Zimba,5,2005
0.2821873659882652,2005-05-15,15,Choma,5,2005
0.2265906143016875,2005-05-16,16,Livingstone,5,2005
0.1892978602908545,2005-05-16,16,Chikankanta,5,2005
0.1479869847600346,2005-05-16,16,Chirundu,5,2005
0.1461534337110255,2005-05-16,16,Gwembe,5,2005
0.2020174942359305,2005-05-16,16,Itezhi-Tezhi,5,2005
0.2845910175838417,2005-05-16,16,Kalomo,5,2005
0.2247947645177586,2005-05-16,16,Kazungula,5,2005
0.2804668754151869,2005-05-16,16,Mazabuka,5,2005
0.2697279321092901,2005-05-16,16,Monze,5,2005
0.2656400501354534,2005-05-16,16,Namwala,5,2005
0.2501395589959743,2005-05-16,16,Pemba,5,2005
0.1461792501044576,2005-05-16,16,Siavonga,5,2005
0.160303083033648,2005-05-16,16,Sinazongwe,5,2005
0.2307427618560412,2005-05-16,16,Zimba,5,2005
0.2816324453520231,2005-05-16,16,Choma,5,2005
0.226500747550247,2005-05-17,17,Livingstone,5,2005
0.1889033190310395,2005-05-17,17,Chikankanta,5,2005
0.147892424893086,2005-05-17,17,Chirundu,5,2005
0.145568489177445,2005-05-17,17,Gwembe,5,2005
0.2017254804894424,2005-05-17,17,Itezhi-Tezhi,5,2005
0.2842044777077638,2005-05-17,17,Kalomo,5,2005
0.2244559933274665,2005-05-17,17,Kazungula,5,2005
0.2802106835305232,2005-05-17,17,Mazabuka,5,2005
0.2694156582650193,2005-05-17,17,Monze,5,2005
0.2655510612680285,2005-05-17,17,Namwala,5,2005
0.2491409124272303,2005-05-17,17,Pemba,5,2005
0.1460368234319392,2005-05-17,17,Siavonga,5,2005
0.1599946806679401,2005-05-17,17,Sinazongwe,5,2005
0.230273401259947,2005-05-17,17,Zimba,5,2005
0.2811193167788159,2005-05-17,17,Choma,5,2005
0.2264139640454606,2005-05-18,18,Livingstone,5,2005
0.1885429754800855,2005-05-18,18,Chikankanta,5,2005
0.1477983666374872,2005-05-18,18,Chirundu,5,2005
0.145031892844417,2005-05-18,18,Gwembe,5,2005
0.2014493457732436,2005-05-18,18,Itezhi-Tezhi,5,2005
0.2838435387239203,2005-05-18,18,Kalomo,5,2005
0.2241297617433269,2005-05-18,18,Kazungula,5,2005
0.2799702760978221,2005-05-18,18,Mazabuka,5,2005
0.2691329712581761,2005-05-18,18,Monze,5,2005
0.2654622852636627,2005-05-18,18,Namwala,5,2005
0.2482494927042186,2005-05-18,18,Pemba,5,2005
0.145900486659369,2005-05-18,18,Siavonga,5,2005
0.1597118389208845,2005-05-18,18,Sinazongwe,5,2005
0.2298256026373969,2005-05-18,18,Zimba,5,2005
0.2806590058024265,2005-05-18,18,Choma,5,2005
0.2263315731053732,2005-05-19,19,Livingstone,5,2005
0.1881999779286264,2005-05-19,19,Chikankanta,5,2005
0.1477057880719819,2005-05-19,19,Chirundu,5,2005
0.1445486466356665,2005-05-19,19,Gwembe,5,2005
0.2011928696705921,2005-05-19,19,Itezhi-Tezhi,5,2005
0.2835012253410123,2005-05-19,19,Kalomo,5,2005
0.2238289502119636,2005-05-19,19,Kazungula,5,2005
0.2797404252502165,2005-05-19,19,Mazabuka,5,2005
0.2688715964045482,2005-05-19,19,Monze,5,2005
0.2653746725746242,2005-05-19,19,Namwala,5,2005
0.2474278249410141,2005-05-19,19,Pemba,5,2005
0.1457692183802074,2005-05-19,19,Siavonga,5,2005
0.1594467960013058,2005-05-19,19,Sinazongwe,5,2005
0.229389025882939,2005-05-19,19,Zimba,5,2005
0.280219306321565,2005-05-19,19,Choma,5,2005
0.2262542375400696,2005-05-20,20,Livingstone,5,2005
0.1879297067702788,2005-05-20,20,Chikankanta,5,2005
0.1476147437103565,2005-05-20,20,Chirundu,5,2005
0.1441445641897202,2005-05-20,20,Gwembe,5,2005
0.2009712702885457,2005-05-20,20,Itezhi-Tezhi,5,2005
0.283223330144821,2005-05-20,20,Kalomo,5,2005
0.223563921462178,2005-05-20,20,Kazungula,5,2005
0.279544675036178,2005-05-20,20,Mazabuka,5,2005
0.2686585525318608,2005-05-20,20,Monze,5,2005
0.2652888711963932,2005-05-20,20,Namwala,5,2005
0.2467742033735492,2005-05-20,20,Pemba,5,2005
0.1456506725664364,2005-05-20,20,Siavonga,5,2005
0.1592157083026342,2005-05-20,20,Sinazongwe,5,2005
0.2290205607476451,2005-05-20,20,Zimba,5,2005
0.2798670890097895,2005-05-20,20,Choma,5,2005
0.2261787964533,2005-05-21,21,Livingstone,5,2005
0.1877281501854013,2005-05-21,21,Chikankanta,5,2005
0.1475246934857997,2005-05-21,21,Chirundu,5,2005
0.1438694970955583,2005-05-21,21,Gwembe,5,2005
0.2007999873479787,2005-05-21,21,Itezhi-Tezhi,5,2005
0.2830178216491084,2005-05-21,21,Kalomo,5,2005
0.2233510598139393,2005-05-21,21,Kazungula,5,2005
0.2793831134339921,2005-05-21,21,Mazabuka,5,2005
0.2684946444465392,2005-05-21,21,Monze,5,2005
0.2652093166941472,2005-05-21,21,Namwala,5,2005
0.2463322435139795,2005-05-21,21,Pemba,5,2005
0.1455490884244333,2005-05-21,21,Siavonga,5,2005
0.1590180258602476,2005-05-21,21,Sinazongwe,5,2005
0.2287197229940506,2005-05-21,21,Zimba,5,2005
0.2796156626628585,2005-05-21,21,Choma,5,2005
0.2261058508786755,2005-05-22,22,Livingstone,5,2005
0.1875779007180527,2005-05-22,22,Chikankanta,5,2005
0.1474358778505926,2005-05-22,22,Chirundu,5,2005
0.1436381938534119,2005-05-22,22,Gwembe,5,2005
0.2006406138301087,2005-05-22,22,Itezhi-Tezhi,5,2005
0.2828381375329445,2005-05-22,22,Kalomo,5,2005
0.2231598548708963,2005-05-22,22,Kazungula,5,2005
0.2792415980813845,2005-05-22,22,Mazabuka,5,2005
0.2683551523621176,2005-05-22,22,Monze,5,2005
0.2651302092770817,2005-05-22,22,Namwala,5,2005
0.2459651339785227,2005-05-22,22,Pemba,5,2005
0.1454553013344064,2005-05-22,22,Siavonga,5,2005
0.1588512018430501,2005-05-22,22,Sinazongwe,5,2005
0.2284589717906174,2005-05-22,22,Zimba,5,2005
0.2793925111044985,2005-05-22,22,Choma,5,2005
0.2260371597296903,2005-05-23,23,Livingstone,5,2005
0.187437058154757,2005-05-23,23,Chikankanta,5,2005
0.1473509031130755,2005-05-23,23,Chirundu,5,2005
0.1433986413302684,2005-05-23,23,Gwembe,5,2005
0.2004709541390465,2005-05-23,23,Itezhi-Tezhi,5,2005
0.2826542246374546,2005-05-23,23,Kalomo,5,2005
0.2229636055149891,2005-05-23,23,Kazungula,5,2005
0.279103977827603,2005-05-23,23,Mazabuka,5,2005
0.2682167610296613,2005-05-23,23,Monze,5,2005
0.2650515107483339,2005-05-23,23,Namwala,5,2005
0.245597674591824,2005-05-23,23,Pemba,5,2005
0.1453619888314895,2005-05-23,23,Siavonga,5,2005
0.1587044534753277,2005-05-23,23,Sinazongwe,5,2005
0.2282278214389012,2005-05-23,23,Zimba,5,2005
0.2791729021978445,2005-05-23,23,Choma,5,2005
0.2259686582001596,2005-05-24,24,Livingstone,5,2005
0.1872571235747769,2005-05-24,24,Chikankanta,5,2005
0.1472665079543,2005-05-24,24,Chirundu,5,2005
0.1431317852479641,2005-05-24,24,Gwembe,5,2005
0.2002850987917106,2005-05-24,24,Itezhi-Tezhi,5,2005
0.282438573495744,2005-05-24,24,Kalomo,5,2005
0.2227470378754294,2005-05-24,24,Kazungula,5,2005
0.2789494743495759,2005-05-24,24,Mazabuka,5,2005
0.2680586065972711,2005-05-24,24,Monze,5,2005
0.2649720625736806,2005-05-24,24,Namwala,5,2005
0.245148791090849,2005-05-24,24,Pemba,5,2005
0.1452662913927653,2005-05-24,24,Siavonga,5,2005
0.1585413719831526,2005-05-24,24,Sinazongwe,5,2005
0.2279640646384098,2005-05-24,24,Zimba,5,2005
0.2789194138153117,2005-05-24,24,Choma,5,2005
0.22589895889344,2005-05-25,25,Livingstone,5,2005
0.1870634581515119,2005-05-25,25,Chikankanta,5,2005
0.1471803670866063,2005-05-25,25,Chirundu,5,2005
0.1428267654870521,2005-05-25,25,Gwembe,5,2005
0.2001035250098323,2005-05-25,25,Itezhi-Tezhi,5,2005
0.2822042889415508,2005-05-25,25,Kalomo,5,2005
0.2225240143921991,2005-05-25,25,Kazungula,5,2005
0.2787882116970156,2005-05-25,25,Mazabuka,5,2005
0.2678889357226099,2005-05-25,25,Monze,5,2005
0.2648915882286249,2005-05-25,25,Namwala,5,2005
0.2446052004539696,2005-05-25,25,Pemba,5,2005
0.1451707836504207,2005-05-25,25,Siavonga,5,2005
0.1583532023275974,2005-05-25,25,Sinazongwe,5,2005
0.227660263919959,2005-05-25,25,Zimba,5,2005
0.2786244649234839,2005-05-25,25,Choma,5,2005
0.2258285864805564,2005-05-26,26,Livingstone,5,2005
0.186900779530187,2005-05-26,26,Chikankanta,5,2005
0.1470949727197125,2005-05-26,26,Chirundu,5,2005
0.1425883700902177,2005-05-26,26,Gwembe,5,2005
0.1999300515588782,2005-05-26,26,Itezhi-Tezhi,5,2005
0.2820019406895773,2005-05-26,26,Kalomo,5,2005
0.2223188683524255,2005-05-26,26,Kazungula,5,2005
0.2786418330430791,2005-05-26,26,Mazabuka,5,2005
0.2677403549494108,2005-05-26,26,Monze,5,2005
0.2648099960406973,2005-05-26,26,Namwala,5,2005
0.244235431583641,2005-05-26,26,Pemba,5,2005
0.1450785239393323,2005-05-26,26,Siavonga,5,2005
0.1582009356944275,2005-05-26,26,Sinazongwe,5,2005
0.2273909505079632,2005-05-26,26,Zimba,5,2005
0.2783973194001813,2005-05-26,26,Choma,5,2005
0.2257580463273859,2005-05-27,27,Livingstone,5,2005
0.1867240301311733,2005-05-27,27,Chikankanta,5,2005
0.1470091061112993,2005-05-27,27,Chirundu,5,2005
0.1423522016629257,2005-05-27,27,Gwembe,5,2005
0.1997442682580611,2005-05-27,27,Itezhi-Tezhi,5,2005
0.2818035479178661,2005-05-27,27,Kalomo,5,2005
0.2221170214401457,2005-05-27,27,Kazungula,5,2005
0.278490387251836,2005-05-27,27,Mazabuka,5,2005
0.2675887218751533,2005-05-27,27,Monze,5,2005
0.2647278792825255,2005-05-27,27,Namwala,5,2005
0.2438688467474745,2005-05-27,27,Pemba,5,2005
0.1449847058101776,2005-05-27,27,Siavonga,5,2005
0.1580628566686752,2005-05-27,27,Sinazongwe,5,2005
0.2271282873441118,2005-05-27,27,Zimba,5,2005
0.2781786333562116,2005-05-27,27,Choma,5,2005
0.2256886361688844,2005-05-28,28,Livingstone,5,2005
0.1865042127362658,2005-05-28,28,Chikankanta,5,2005
0.1469235858133336,2005-05-28,28,Chirundu,5,2005
0.1420496884570582,2005-05-28,28,Gwembe,5,2005
0.1995491424565945,2005-05-28,28,Itezhi-Tezhi,5,2005
0.2815761247394938,2005-05-28,28,Kalomo,5,2005
0.2219084579368273,2005-05-28,28,Kazungula,5,2005
0.2783214467284148,2005-05-28,28,Mazabuka,5,2005
0.2674140164075625,2005-05-28,28,Monze,5,2005
0.2646450723304352,2005-05-28,28,Namwala,5,2005
0.2433334116007189,2005-05-28,28,Pemba,5,2005
0.1448830298200493,2005-05-28,28,Siavonga,5,2005
0.1578900398080453,2005-05-28,28,Sinazongwe,5,2005
0.2268311210543092,2005-05-28,28,Zimba,5,2005
0.2778950960296154,2005-05-28,28,Choma,5,2005
0.2256187112064335,2005-05-29,29,Livingstone,5,2005
0.186273461151167,2005-05-29,29,Chikankanta,5,2005
0.1468363850962168,2005-05-29,29,Chirundu,5,2005
0.1417261938274737,2005-05-29,29,Gwembe,5,2005
0.1993539040015936,2005-05-29,29,Itezhi-Tezhi,5,2005
0.2813480504003549,2005-05-29,29,Kalomo,5,2005
0.2217039721958966,2005-05-29,29,Kazungula,5,2005
0.2781514596606227,2005-05-29,29,Mazabuka,5,2005
0.2672344998803751,2005-05-29,29,Monze,5,2005
0.2645620493971745,2005-05-29,29,Namwala,5,2005
0.2427529638640101,2005-05-29,29,Pemba,5,2005
0.1447797238718576,2005-05-29,29,Siavonga,5,2005
0.1577039106862033,2005-05-29,29,Sinazongwe,5,2005
0.2265231344434949,2005-05-29,29,Zimba,5,2005
0.277597771898231,2005-05-29,29,Choma,5,2005
0.2255479526905878,2005-05-30,30,Livingstone,5,2005
0.1860450664592604,2005-05-30,30,Chikankanta,5,2005
0.1467492082552932,2005-05-30,30,Chirundu,5,2005
0.1414095339190193,2005-05-30,30,Gwembe,5,2005
0.1991640256913715,2005-05-30,30,Itezhi-Tezhi,5,2005
0.2811319644742322,2005-05-30,30,Kalomo,5,2005
0.2215083162503998,2005-05-30,30,Kazungula,5,2005
0.2779853511405573,2005-05-30,30,Mazabuka,5,2005
0.2670597674356879,2005-05-30,30,Monze,5,2005
0.2644791822655377,2005-05-30,30,Namwala,5,2005
0.2421882585023154,2005-05-30,30,Pemba,5,2005
0.1446770848610584,2005-05-30,30,Siavonga,5,2005
0.1575193356328967,2005-05-30,30,Sinazongwe,5,2005
0.2262300301713554,2005-05-30,30,Zimba,5,2005
0.2773118118284304,2005-05-30,30,Choma,5,2005
0.2254787338675543,2005-05-31,31,Livingstone,5,2005
0.185828302207409,2005-05-31,31,Chikankanta,5,2005
0.1466617410967645,2005-05-31,31,Chirundu,5,2005
0.1411085203482596,2005-05-31,31,Gwembe,5,2005
0.1989828900003223,2005-05-31,31,Itezhi-Tezhi,5,2005
0.2809309467073972,2005-05-31,31,Kalomo,5,2005
0.2213225264793109,2005-05-31,31,Kazungula,5,2005
0.2778247840755117,2005-05-31,31,Mazabuka,5,2005
0.2668937102573165,2005-05-31,31,Monze,5,2005
0.2643960946834378,2005-05-31,31,Namwala,5,2005
0.2416494903825096,2005-05-31,31,Pemba,5,2005
0.1445748987445958,2005-05-31,31,Siavonga,5,2005
0.1573402798154204,2005-05-31,31,Sinazongwe,5,2005
0.2259566390830764,2005-05-31,31,Zimba,5,2005
0.2770413732754485,2005-05-31,31,Choma,5,2005
0.2254096999449393,2005-06-01,1,Livingstone,6,2005
0.185619264207207,2005-06-01,1,Chikankanta,6,2005
0.1465741171582772,2005-06-01,1,Chirundu,6,2005
0.1408214778100174,2005-06-01,1,Gwembe,6,2005
0.1988055787177271,2005-06-01,1,Itezhi-Tezhi,6,2005
0.2807406362248079,2005-06-01,1,Kalomo,6,2005
0.2211445602391661,2005-06-01,1,Kazungula,6,2005
0.2776684123094453,2005-06-01,1,Mazabuka,6,2005
0.2667345966255525,2005-06-01,1,Monze,6,2005
0.2643133023864703,2005-06-01,1,Namwala,6,2005
0.2411432236757863,2005-06-01,1,Pemba,6,2005
0.1444741249661408,2005-06-01,1,Siavonga,6,2005
0.1571717624190637,2005-06-01,1,Sinazongwe,6,2005
0.2256964189320923,2005-06-01,1,Zimba,6,2005
0.2767875058355288,2005-06-01,1,Choma,6,2005
0.2253394141907204,2005-06-02,2,Livingstone,6,2005
0.1854162019943667,2005-06-02,2,Chikankanta,6,2005
0.1464871482303983,2005-06-02,2,Chirundu,6,2005
0.1405420025525492,2005-06-02,2,Gwembe,6,2005
0.1986332236657157,2005-06-02,2,Itezhi-Tezhi,6,2005
0.2805601330171275,2005-06-02,2,Kalomo,6,2005
0.2209727185833599,2005-06-02,2,Kazungula,6,2005
0.2775158300829741,2005-06-02,2,Mazabuka,6,2005
0.2665812743035367,2005-06-02,2,Monze,6,2005
0.2642306657871896,2005-06-02,2,Namwala,6,2005
0.2406502278894065,2005-06-02,2,Pemba,6,2005
0.1443745712907979,2005-06-02,2,Siavonga,6,2005
0.1570077011432021,2005-06-02,2,Sinazongwe,6,2005
0.2254474871447103,2005-06-02,2,Zimba,6,2005
0.2765433249096001,2005-06-02,2,Choma,6,2005
0.2252710898395492,2005-06-03,3,Livingstone,6,2005
0.1852189204254317,2005-06-03,3,Chikankanta,6,2005
0.1464002276887869,2005-06-03,3,Chirundu,6,2005
0.1402727400773138,2005-06-03,3,Gwembe,6,2005
0.1984664595210648,2005-06-03,3,Itezhi-Tezhi,6,2005
0.2803855153023375,2005-06-03,3,Kalomo,6,2005
0.2208061564292655,2005-06-03,3,Kazungula,6,2005
0.2773676160960749,2005-06-03,3,Mazabuka,6,2005
0.2664323876458672,2005-06-03,3,Monze,6,2005
0.2641482284871846,2005-06-03,3,Namwala,6,2005
0.2401688665573395,2005-06-03,3,Pemba,6,2005
0.1442759302119666,2005-06-03,3,Siavonga,6,2005
0.1568438058028505,2005-06-03,3,Sinazongwe,6,2005
0.2252060066618685,2005-06-03,3,Zimba,6,2005
0.276305004196016,2005-06-03,3,Choma,6,2005
0.2252024055546165,2005-06-04,4,Livingstone,6,2005
0.1850364100617685,2005-06-04,4,Chikankanta,6,2005
0.1463142171893337,2005-06-04,4,Chirundu,6,2005
0.1400196533785993,2005-06-04,4,Gwembe,6,2005
0.1983063088644093,2005-06-04,4,Itezhi-Tezhi,6,2005
0.2802229273352086,2005-06-04,4,Kalomo,6,2005
0.2206483421004464,2005-06-04,4,Kazungula,6,2005
0.2772253496178209,2005-06-04,4,Mazabuka,6,2005
0.2662924218263449,2005-06-04,4,Monze,6,2005
0.2640656573162709,2005-06-04,4,Namwala,6,2005
0.2397263255258178,2005-06-04,4,Pemba,6,2005
0.1441791511346409,2005-06-04,4,Siavonga,6,2005
0.1566909912671226,2005-06-04,4,Sinazongwe,6,2005
0.2249833565277394,2005-06-04,4,Zimba,6,2005
0.2760843857653899,2005-06-04,4,Choma,6,2005
0.2251341927443009,2005-06-05,5,Livingstone,6,2005
0.18487173778893,2005-06-05,5,Chikankanta,6,2005
0.1462279660263053,2005-06-05,5,Chirundu,6,2005
0.1397922268738813,2005-06-05,5,Gwembe,6,2005
0.1981530503206165,2005-06-05,5,Itezhi-Tezhi,6,2005
0.2800692611358054,2005-06-05,5,Kalomo,6,2005
0.220495696657695,2005-06-05,5,Kazungula,6,2005
0.2770894283159473,2005-06-05,5,Mazabuka,6,2005
0.266161027871224,2005-06-05,5,Monze,6,2005
0.2639840997393778,2005-06-05,5,Namwala,6,2005
0.2393283709018273,2005-06-05,5,Pemba,6,2005
0.1440857885537259,2005-06-05,5,Siavonga,6,2005
0.1565493566363924,2005-06-05,5,Sinazongwe,6,2005
0.2247708688917,2005-06-05,5,Zimba,6,2005
0.2758794393655472,2005-06-05,5,Choma,6,2005
0.2250649739212674,2005-06-06,6,Livingstone,6,2005
0.1847087871761059,2005-06-06,6,Chikankanta,6,2005
0.1461422002050083,2005-06-06,6,Chirundu,6,2005
0.139578736959455,2005-06-06,6,Gwembe,6,2005
0.1980036923374921,2005-06-06,6,Itezhi-Tezhi,6,2005
0.2799212220177068,2005-06-06,6,Kalomo,6,2005
0.2203479607899985,2005-06-06,6,Kazungula,6,2005
0.2769553357265968,2005-06-06,6,Mazabuka,6,2005
0.2660324245331514,2005-06-06,6,Monze,6,2005
0.2639020888410818,2005-06-06,6,Namwala,6,2005
0.2389533108223623,2005-06-06,6,Pemba,6,2005
0.1439936554222776,2005-06-06,6,Siavonga,6,2005
0.1564132399072161,2005-06-06,6,Sinazongwe,6,2005
0.2245627525310713,2005-06-06,6,Zimba,6,2005
0.2756854010837326,2005-06-06,6,Choma,6,2005
0.2249984123446198,2005-06-07,7,Livingstone,6,2005
0.184552377112297,2005-06-07,7,Chikankanta,6,2005
0.1460572886443209,2005-06-07,7,Chirundu,6,2005
0.1393712298362376,2005-06-07,7,Gwembe,6,2005
0.1978546714900824,2005-06-07,7,Itezhi-Tezhi,6,2005
0.2797805177672835,2005-06-07,7,Kalomo,6,2005
0.2202069658987281,2005-06-07,7,Kazungula,6,2005
0.2768233274722964,2005-06-07,7,Mazabuka,6,2005
0.2659073196368167,2005-06-07,7,Monze,6,2005
0.263820764914656,2005-06-07,7,Namwala,6,2005
0.2385937954635955,2005-06-07,7,Pemba,6,2005
0.1439026035832695,2005-06-07,7,Siavonga,6,2005
0.1562838473264361,2005-06-07,7,Sinazongwe,6,2005
0.2243645671676312,2005-06-07,7,Zimba,6,2005
0.2755002871424591,2005-06-07,7,Choma,6,2005
0.2249313822963781,2005-06-08,8,Livingstone,6,2005
0.1844021723905182,2005-06-08,8,Chikankanta,6,2005
0.1459732526849113,2005-06-08,8,Chirundu,6,2005
0.1391737309761399,2005-06-08,8,Gwembe,6,2005
0.1977074217159614,2005-06-08,8,Itezhi-Tezhi,6,2005
0.2796441820983608,2005-06-08,8,Kalomo,6,2005
0.2200686460551014,2005-06-08,8,Kazungula,6,2005
0.2766939673938138,2005-06-08,8,Mazabuka,6,2005
0.2657839975129571,2005-06-08,8,Monze,6,2005
0.2637395828622907,2005-06-08,8,Namwala,6,2005
0.2382452724153323,2005-06-08,8,Pemba,6,2005
0.1438126767684096,2005-06-08,8,Siavonga,6,2005
0.1561595900130235,2005-06-08,8,Sinazongwe,6,2005
0.224170378881481,2005-06-08,8,Zimba,6,2005
0.2753215842500533,2005-06-08,8,Choma,6,2005
0.2248627186036035,2005-06-09,9,Livingstone,6,2005
0.1842513345244213,2005-06-09,9,Chikankanta,6,2005
0.1458895216223751,2005-06-09,9,Chirundu,6,2005
0.1389697068597807,2005-06-09,9,Gwembe,6,2005
0.1975619647809397,2005-06-09,9,Itezhi-Tezhi,6,2005
0.2795085650917802,2005-06-09,9,Kalomo,6,2005
0.2199306269156221,2005-06-09,9,Kazungula,6,2005
0.2765644803500128,2005-06-09,9,Mazabuka,6,2005
0.2656608605865567,2005-06-09,9,Monze,6,2005
0.2636590122715354,2005-06-09,9,Namwala,6,2005
0.237886293236562,2005-06-09,9,Pemba,6,2005
0.1437219949758059,2005-06-09,9,Siavonga,6,2005
0.1560333924792507,2005-06-09,9,Sinazongwe,6,2005
0.2239786277094029,2005-06-09,9,Zimba,6,2005
0.2751424256999138,2005-06-09,9,Choma,6,2005
0.2247947112858643,2005-06-10,10,Livingstone,6,2005
0.1840998068949187,2005-06-10,10,Chikankanta,6,2005
0.1458056464575051,2005-06-10,10,Chirundu,6,2005
0.1387666462426035,2005-06-10,10,Gwembe,6,2005
